Generation;Best;Average;ElapsedSeconds
0;14,374308;16,26525551022221;0,00
1;13,509792000000001;16,0066611695556;2,77
2;13,509792000000001;15,90112010488891;5,53
3;13,509792000000001;15,77081691222223;8,09
4;13,509792000000001;15,662868474888915;10,70
5;13,509792000000001;15,592941547999999;13,39
6;13,509792000000001;15,542607540444504;16,05
7;13,48484;15,475069120666669;18,88
8;13,438897;15,423828159111112;21,78
9;13,438897;15,37386321066671;24,61
10;13,438897;15,31687781200003;27,67
11;13,278889;15,255443501777798;30,67
12;13,278889;15,218565379333398;33,74
13;13,278889;15,174472728222252;36,99
14;13,278889;15,107571441999983;40,21
15;13,278889;15,068391452000023;43,40
16;13,278889;15,013136432444437;46,84
17;13,261421;14,959096196888801;50,26
18;13,261421;14,910953219555516;53,63
19;13,261421;14,833638196444445;57,15
20;13,261421;14,813969122888867;60,78
21;13,261421;14,7695032782222;64,25
22;13,170944;14,725138904666684;67,72
23;13,170944;14,727658722666675;71,39
24;13,170944;14,679989113111116;75,16
25;13,170944;14,664696051777813;78,69
26;13,170944;14,621289064444502;82,24
27;13,0315;14,605119590444449;86,06
28;13,0315;14,572217027111101;89,88
29;13,0315;14,569968192222262;93,51
30;12,553843;14,555995284888896;97,13
31;12,553843;14,523949524444458;101,03
32;12,553843;14,49748997555556;104,95
33;12,553843;14,470255616222234;108,66
34;12,553843;14,447136846888911;112,40
35;12,553843;14,433848561111137;116,38
36;12,553843;14,40557896955553;120,38
37;12,553843;14,364399970666678;124,27
38;12,553843;14,375382187111136;128,05
39;12,553843;14,344485272444475;132,01
40;12,553843;14,322709227333332;136,08
41;12,543233;14,298784780888877;139,99
42;12,488243;14,274408201111092;143,77
43;12,488243;14,275406941333364;147,63
44;12,488243;14,243631935111111;151,65
45;12,488243;14,241185905333333;155,59
46;12,488243;14,225845320444424;159,52
47;12,488243;14,20017798133336;163,26
48;12,488243;14,188602715777817;167,26
49;12,488243;14,157296065111128;171,19
50;12,488243;14,158934620222265;174,91
51;12,482584;14,143567119555582;178,69
52;12,482584;14,138615286222272;182,63
53;12,482584;14,112524985555604;186,57
54;12,482584;14,110479087777836;190,40
55;12,452487;14,088359424000032;194,13
56;12,452487;14,07289108000008;198,00
57;12,452487;14,06333494311115;201,96
58;12,452487;14,06079422888899;205,94
59;12,452487;14,037313459333388;209,75
60;12,408601;14,036887548888966;213,50
61;12,408601;14,021326440444543;217,53
62;12,408601;14,000355662000038;221,59
63;12,408601;13,981601375777817;225,44
64;12,408601;13,976399871777806;229,33
65;12,408601;13,949897434444443;233,41
66;12,340966;13,94617919444446;237,46
67;12,340966;13,929151058222258;241,38
68;12,340966;13,920789719111129;245,24
69;12,340966;13,92069809333334;249,17
70;12,340966;13,91306801555553;253,16
71;12,340966;13,9029550977778;257,09
72;12,340966;13,897206790888877;260,91
73;12,340966;13,868089873111124;264,87
74;12,340966;13,874402843777817;268,89
75;12,340966;13,86466650311113;272,87
76;12,340966;13,85863962533332;276,69
77;12,308393;13,84232063088884;280,58
78;12,308393;13,825284598666627;284,56
79;12,308393;13,827821572666641;288,53
80;12,308393;13,830815424444438;292,31
81;12,308393;13,8156164262222;296,13
82;12,308019;13,805819767333352;300,05
83;12,308019;13,78952050711112;304,03
84;12,308019;13,780421636444427;307,80
85;12,308019;13,764924689777786;311,57
86;12,298565;13,773257794222232;315,43
87;12,298565;13,77529925666668;319,31
88;12,242584;13,746644037777783;323,05
89;12,242584;13,743674087777729;326,77
90;12,240526;13,7362120417778;330,67
91;12,240526;13,729074503555537;334,54
92;12,240526;13,728860824666677;338,29
93;12,240526;13,724178073999983;342,03
94;12,240526;13,709833968666642;345,84
95;12,240526;13,702303174666635;349,68
96;12,240526;13,68846090711114;353,46
97;12,240526;13,695879240444471;357,14
98;12,240526;13,675545180000015;361,04
99;12,240526;13,674842727111132;364,88
100;12,07264;13,653208327999993;368,70
101;12,07264;13,672974084222222;372,37
102;12,07264;13,650656362222218;376,06
103;12,07264;13,658879700000018;379,86
104;12,07264;13,649321744888871;383,69
105;12,07264;13,638340629777778;387,40
106;12,07264;13,640809610888853;391,08
107;12,07264;13,626239375333363;394,90
108;12,07264;13,61913872377779;398,74
109;12,07264;13,61693051644445;402,47
110;12,07264;13,609943952888859;406,17
111;12,07264;13,629585635999977;409,99
112;12,07264;13,607217483333335;413,82
113;12,07264;13,599563920222193;417,54
114;12,07264;13,579227463555533;421,32
115;12,07264;13,578208562000023;425,14
116;12,07264;13,59489513244443;428,88
117;12,07264;13,568632670000023;432,66
118;12,07264;13,555248602000002;436,37
119;12,07264;13,575129432666689;440,15
120;12,07264;13,562520993555543;444,03
121;12,07264;13,571887457777787;447,83
122;12,07264;13,557734477333367;451,48
123;12,07264;13,55787166066668;455,17
124;12,07264;13,558007812444453;459,01
125;12,07264;13,545754075777808;462,83
126;12,07264;13,545875142222206;466,53
127;12,07264;13,534204994888887;470,23
128;12,07264;13,54769695844441;474,01
129;12,07264;13,540001086222244;477,76
130;12,07264;13,53144490222223;481,44
131;12,07264;13,522995396444445;485,09
132;12,07264;13,527658371777797;488,86
133;12,07264;13,507287700666689;492,68
134;12,07264;13,513447468888877;496,41
135;12,07264;13,501238171111142;500,11
136;12,07264;13,492335824222229;503,82
137;12,07264;13,496910109111107;507,60
138;12,07264;13,488487520000014;511,40
139;12,07264;13,480138132444495;515,06
140;12,030176;13,479854406222254;518,77
141;12,030176;13,47909937044444;522,56
142;12,030176;13,476678440222232;526,30
143;12,030176;13,464446245555596;530,02
144;12,030176;13,462622845777831;533,68
145;12,030176;13,47103770866669;537,46
146;12,030176;13,465636255111109;541,27
147;12,030176;13,461247735555572;545,00
148;12,030176;13,44524172622222;548,68
149;12,030176;13,45430856244447;552,46
150;12,030176;13,44635033488889;556,29
151;12,030176;13,433091797777804;560,07
152;12,030176;13,430224336000014;563,81
153;11,725527;13,434762676666702;567,86
154;11,679138;13,425784015333342;571,61
155;11,679138;13,420803359111149;575,40
156;11,679138;13,404648412000006;579,14
157;11,679138;13,431443313333336;582,84
158;11,679138;13,422807201777779;586,59
159;11,679138;13,419278256222212;590,36
160;11,679138;13,407959423111109;594,04
161;11,679138;13,408913426222227;597,74
162;11,679138;13,407290987555546;601,49
163;11,679138;13,420829143999999;605,33
164;11,679138;13,403948763555546;609,07
165;11,679138;13,406583550000025;612,85
166;11,679138;13,395459178000012;616,57
167;11,679138;13,408223276222213;620,41
168;11,679138;13,398753917777798;624,24
169;11,679138;13,394712136666643;627,95
170;11,679138;13,399886831555595;631,74
171;11,679138;13,4082018217778;635,56
172;11,679138;13,40243892488887;639,39
173;11,679138;13,395055869555565;643,16
174;11,679138;13,374337334888905;646,94
175;11,679138;13,3964492837778;650,81
176;11,679138;13,39210415755558;654,64
177;11,679138;13,40061129711116;658,44
178;11,679138;13,375813271333323;662,21
179;11,679138;13,387153590000006;666,06
180;11,679138;13,376119456222282;669,95
181;11,679138;13,377554876444488;673,84
182;11,679138;13,36958455200002;677,64
183;11,679138;13,381284796444477;681,48
184;11,679138;13,374320261777795;685,39
185;11,679138;13,3757977657778;689,28
186;11,679138;13,36799164999998;693,06
187;11,679138;13,35088252488886;696,87
188;11,679138;13,361385279555567;700,71
189;11,679138;13,350923907999972;704,60
190;11,679138;13,35221302200002;708,47
191;11,679138;13,364372994444473;712,29
192;11,679138;13,36521228622223;716,12
193;11,679138;13,34921166000002;719,97
194;11,679138;13,337518631555563;723,90
195;11,679138;13,351976591111097;727,70
196;11,679138;13,347401895555555;731,53
197;11,679138;13,335648374222249;735,41
198;11,679138;13,354426907555558;739,29
199;11,679138;13,360770063333337;743,15
200;11,679138;13,354007240444435;746,95
201;11,679138;13,327606231999992;750,79
202;11,679138;13,348498666888903;754,67
203;11,679138;13,333823224222229;758,78
204;11,679138;13,343541955999989;762,60
205;11,679138;13,338853069777764;766,35
206;11,632435;13,331801366444456;770,20
207;11,632435;13,324854526888892;774,03
208;11,632435;13,327875974444483;777,83
209;11,632435;13,32224973511111;781,58
210;11,632435;13,32711254;785,38
211;11,632435;13,321723619777778;789,24
212;11,632435;13,318937715777752;793,01
213;11,632435;13,310497866000016;796,79
214;11,632435;13,299951243999978;800,54
215;11,632435;13,315277986222235;804,37
216;11,632435;13,312556401777764;808,18
217;11,632435;13,320238842222226;811,92
218;11,632435;13,30676728733336;815,67
219;11,632435;13,30740214177782;819,51
220;11,632435;13,301779611111114;823,41
221;11,632435;13,330062873111114;827,20
222;11,632435;13,304625866888895;830,97
223;11,632435;13,298454542222236;834,83
224;11,632435;13,298315135555557;838,70
225;11,632435;13,296951472888924;842,59
226;11,632435;13,306665888888912;846,39
227;11,632435;13,29955798733336;850,22
228;11,632435;13,299382057999997;853,99
229;11,632435;13,285037262666675;857,85
230;11,622233;13,29692238911114;861,65
231;11,622233;13,292028202666696;865,44
232;11,622233;13,29111352800002;869,32
233;11,622233;13,289320001555563;873,16
234;11,622233;13,284273801333345;877,06
235;11,622233;13,286202388888903;880,88
236;11,622233;13,282824182222226;884,70
237;11,622233;13,291712280222239;888,55
238;11,622233;13,286968813333353;892,43
239;11,622233;13,28159417488893;896,27
240;11,622233;13,274804237333345;900,09
241;11,622233;13,272667042222242;903,97
242;11,622233;13,277912574000023;907,82
243;11,622233;13,287088885333349;911,63
244;11,622233;13,276710054444447;915,44
245;11,622233;13,279335642888894;919,25
246;11,622233;13,276728943555574;923,17
247;11,622233;13,275614802666658;927,02
248;11,622233;13,270925521555574;930,87
249;11,622233;13,268058727999975;934,66
250;11,622233;13,25710152777784;938,47
251;11,622233;13,267696034222261;942,29
252;11,622233;13,269156448444468;946,12
253;11,622233;13,273380897555592;949,98
254;11,622233;13,270618517777832;953,84
255;11,622233;13,24753062999999;957,98
256;11,622233;13,268059220222277;961,75
257;11,622233;13,253006150222209;965,52
258;11,622233;13,256341780666656;969,24
259;11,622233;13,24492146422226;973,02
260;11,622233;13,257249256444467;976,78
261;11,622233;13,261758897999998;980,44
262;11,622233;13,244343707555554;984,17
263;11,622233;13,24538730000002;987,89
264;11,622233;13,245909381111122;991,66
265;11,622233;13,225220267777807;995,40
266;11,614090000000001;13,242316346222244;999,09
267;11,614090000000001;13,23518558111114;1002,77
268;11,614090000000001;13,238035868888929;1006,56
269;11,614090000000001;13,238174721555568;1010,28
270;11,614090000000001;13,24013781311115;1014,01
271;11,614090000000001;13,23386508911114;1017,69
272;11,614090000000001;13,232197151555571;1021,51
273;11,614090000000001;13,230817474222198;1025,26
274;11,614090000000001;13,24542931377779;1029,01
275;11,614090000000001;13,22548125777785;1032,74
276;11,614090000000001;13,227828501777806;1036,46
277;11,614090000000001;13,23883547311115;1040,24
278;11,614090000000001;13,216924715777798;1044,02
279;11,614090000000001;13,229536490222273;1047,71
280;11,614090000000001;13,222049633777804;1051,42
281;11,614090000000001;13,21126029088891;1055,19
282;11,614090000000001;13,220277935333337;1058,99
283;11,614090000000001;13,218179093555555;1062,67
284;11,600297;13,223888193555569;1066,39
285;11,600297;13,2207917624445;1070,14
286;11,600297;13,233424648000039;1073,90
287;11,600297;13,22072488244449;1077,58
288;11,600297;13,21365564466675;1081,31
289;11,600297;13,205977861333338;1085,04
290;11,600297;13,224847980888892;1088,80
291;11,600297;13,217291118888946;1092,53
292;11,600297;13,230209690222251;1096,21
293;11,600297;13,200584313777794;1099,91
294;11,600297;13,210349292666704;1103,64
295;11,600297;13,213034032222227;1107,40
296;11,600297;13,219870567111133;1111,09
297;11,600297;13,2158802744445;1114,76
298;11,600297;13,209458807777807;1118,45
299;11,600297;13,204533839333347;1122,12
300;11,600297;13,193787186000012;1125,74
