Generation;AverageBest;AverageAverage;AverageTime
0;4.0444063000;4.0444063000;0.0000000000
1;4.0444063000;4.0444063000;0.0000000000
2;4.0444063000;4.0444063000;0.0000000000
3;4.0444063000;4.0444063000;0.0000000000
4;4.0444063000;4.0444063000;0.0000000000
5;4.0444063000;4.0444063000;0.0000000000
6;4.0444063000;4.0444063000;0.0000000000
7;4.0444063000;4.0444063000;0.0000000000
8;4.0444063000;4.0444063000;0.0000000000
9;4.0444063000;4.0444063000;0.0000000000
10;4.0444063000;4.0444063000;0.0000000000
11;4.0444063000;4.0444063000;0.0000000000
12;4.0444063000;4.0444063000;0.0000000000
13;4.0444063000;4.0444063000;0.0000000000
14;4.0444063000;4.0444063000;0.0000000000
15;4.0444063000;4.0444063000;0.0000000000
16;4.0444063000;4.0444063000;0.0000000000
17;4.0444063000;4.0444063000;0.0000000000
18;4.0444063000;4.0444063000;0.0000000000
19;4.0444063000;4.0444063000;0.0000000000
20;4.0444063000;4.0444063000;0.0000000000
21;4.0444063000;4.0444063000;0.0000000000
22;4.0444063000;4.0444063000;0.0000000000
23;4.0444063000;4.0444063000;0.0000000000
24;4.0444063000;4.0444063000;0.0000000000
25;4.0444063000;4.0444063000;0.0000000000
26;4.0444063000;4.0444063000;0.0000000000
27;4.0444063000;4.0444063000;0.0000000000
28;4.0444063000;4.0444063000;0.0000000000
29;4.0444063000;4.0444063000;0.0000000000
30;4.0444063000;4.0444063000;0.0000000000
31;4.0444063000;4.0444063000;0.0000000000
32;4.0444063000;4.0444063000;0.0000000000
33;4.0444063000;4.0444063000;0.0000000000
34;4.0444063000;4.0444063000;0.0000000000
35;4.0444063000;4.0444063000;0.0000000000
36;4.0444063000;4.0444063000;0.0000000000
37;4.0444063000;4.0444063000;0.0000000000
38;4.0444063000;4.0444063000;0.0000000000
39;4.0444063000;4.0444063000;0.0000000000
40;4.0444063000;4.0444063000;0.0000000000
41;4.0444063000;4.0444063000;0.0000000000
42;4.0444063000;4.0444063000;0.0000000000
43;4.0444063000;4.0444063000;0.0000000000
44;4.0444063000;4.0444063000;0.0000000000
45;4.0444063000;4.0444063000;0.0000000000
46;4.0444063000;4.0444063000;0.0000000000
47;4.0444063000;4.0444063000;0.0000000000
48;4.0444063000;4.0444063000;0.0000000000
49;4.0444063000;4.0444063000;0.0000000000
50;4.0444063000;4.0444063000;0.0000000000
51;4.0444063000;4.0444063000;0.0000000000
52;4.0444063000;4.0444063000;0.0000000000
53;4.0444063000;4.0444063000;0.0000000000
54;4.0444063000;4.0444063000;0.0000000000
55;4.0444063000;4.0444063000;0.0000000000
56;4.0444063000;4.0444063000;0.0000000000
57;4.0444063000;4.0444063000;0.0000000000
58;4.0444063000;4.0444063000;0.0000000000
59;4.0444063000;4.0444063000;0.0000000000
60;4.0444063000;4.0444063000;0.0000000000
61;4.0444063000;4.0444063000;0.0000000000
62;4.0444063000;4.0444063000;0.0000000000
63;4.0444063000;4.0444063000;0.0000000000
64;4.0444063000;4.0444063000;0.0000000000
65;4.0444063000;4.0444063000;0.0000000000
66;4.0444063000;4.0444063000;0.0000000000
67;4.0444063000;4.0444063000;0.0000000000
68;4.0444063000;4.0444063000;0.0000000000
69;4.0444063000;4.0444063000;0.0000000000
70;4.0444063000;4.0444063000;0.0000000000
71;4.0444063000;4.0444063000;0.0000000000
72;4.0444063000;4.0444063000;0.0000000000
73;4.0444063000;4.0444063000;0.0000000000
74;4.0444063000;4.0444063000;0.0000000000
75;4.0444063000;4.0444063000;0.0000000000
76;4.0444063000;4.0444063000;0.0000000000
77;4.0444063000;4.0444063000;0.0000000000
78;4.0444063000;4.0444063000;0.0000000000
79;4.0444063000;4.0444063000;0.0000000000
80;4.0444063000;4.0444063000;0.0000000000
81;4.0444063000;4.0444063000;0.0000000000
82;4.0444063000;4.0444063000;0.0000000000
83;4.0444063000;4.0444063000;0.0000000000
84;4.0444063000;4.0444063000;0.0000000000
85;4.0444063000;4.0444063000;0.0000000000
86;4.0444063000;4.0444063000;0.0000000000
87;4.0444063000;4.0444063000;0.0000000000
88;4.0444063000;4.0444063000;0.0000000000
89;4.0444063000;4.0444063000;0.0000000000
90;4.0444063000;4.0444063000;0.0000000000
91;4.0444063000;4.0444063000;0.0000000000
92;4.0444063000;4.0444063000;0.0000000000
93;4.0444063000;4.0444063000;0.0000000000
94;4.0444063000;4.0444063000;0.0000000000
95;4.0444063000;4.0444063000;0.0000000000
96;4.0444063000;4.0444063000;0.0000000000
97;4.0444063000;4.0444063000;0.0000000000
98;4.0444063000;4.0444063000;0.0000000000
99;4.0444063000;4.0444063000;0.0000000000
100;4.0444063000;4.0444063000;0.0000000000
101;4.0444063000;4.0444063000;0.0000000000
102;4.0444063000;4.0444063000;0.0000000000
103;4.0444063000;4.0444063000;0.0000000000
104;4.0444063000;4.0444063000;0.0000000000
105;4.0444063000;4.0444063000;0.0000000000
106;4.0444063000;4.0444063000;0.0000000000
107;4.0444063000;4.0444063000;0.0000000000
108;4.0444063000;4.0444063000;0.0000000000
109;4.0444063000;4.0444063000;0.0000000000
110;4.0444063000;4.0444063000;0.0000000000
111;4.0444063000;4.0444063000;0.0000000000
112;4.0444063000;4.0444063000;0.0000000000
113;4.0444063000;4.0444063000;0.0000000000
114;4.0444063000;4.0444063000;0.0000000000
115;4.0444063000;4.0444063000;0.0000000000
116;4.0444063000;4.0444063000;0.0000000000
117;4.0444063000;4.0444063000;0.0000000000
118;4.0444063000;4.0444063000;0.0000000000
119;4.0444063000;4.0444063000;0.0000000000
120;4.0444063000;4.0444063000;0.0000000000
121;4.0444063000;4.0444063000;0.0000000000
122;4.0444063000;4.0444063000;0.0000000000
123;4.0444063000;4.0444063000;0.0000000000
124;4.0444063000;4.0444063000;0.0000000000
125;4.0444063000;4.0444063000;0.0000000000
126;4.0444063000;4.0444063000;0.0000000000
127;4.0444063000;4.0444063000;0.0000000000
128;4.0444063000;4.0444063000;0.0000000000
129;4.0444063000;4.0444063000;0.0000000000
130;4.0444063000;4.0444063000;0.0000000000
131;4.0444063000;4.0444063000;0.0000000000
132;4.0444063000;4.0444063000;0.0000000000
133;4.0444063000;4.0444063000;0.0000000000
134;4.0444063000;4.0444063000;0.0000000000
135;4.0444063000;4.0444063000;0.0000000000
136;4.0444063000;4.0444063000;0.0000000000
137;4.0444063000;4.0444063000;0.0000000000
138;4.0444063000;4.0444063000;0.0000000000
139;4.0444063000;4.0444063000;0.0000000000
140;4.0444063000;4.0444063000;0.0000000000
141;4.0444063000;4.0444063000;0.0000000000
142;4.0444063000;4.0444063000;0.0000000000
143;4.0444063000;4.0444063000;0.0000000000
144;4.0444063000;4.0444063000;0.0000000000
145;4.0444063000;4.0444063000;0.0000000000
146;4.0444063000;4.0444063000;0.0000000000
147;4.0444063000;4.0444063000;0.0000000000
148;4.0444063000;4.0444063000;0.0000000000
149;4.0444063000;4.0444063000;0.0000000000
150;4.0444063000;4.0444063000;0.0000000000
151;4.0444063000;4.0444063000;0.0000000000
152;4.0444063000;4.0444063000;0.0000000000
153;4.0444063000;4.0444063000;0.0000000000
154;4.0444063000;4.0444063000;0.0000000000
155;4.0444063000;4.0444063000;0.0000000000
156;4.0444063000;4.0444063000;0.0000000000
157;4.0444063000;4.0444063000;0.0000000000
158;4.0444063000;4.0444063000;0.0000000000
159;4.0444063000;4.0444063000;0.0000000000
160;4.0444063000;4.0444063000;0.0000000000
161;4.0444063000;4.0444063000;0.0000000000
162;4.0444063000;4.0444063000;0.0000000000
163;4.0444063000;4.0444063000;0.0000000000
164;4.0444063000;4.0444063000;0.0000000000
165;4.0444063000;4.0444063000;0.0000000000
166;4.0444063000;4.0444063000;0.0000000000
167;4.0444063000;4.0444063000;0.0000000000
168;4.0444063000;4.0444063000;0.0000000000
169;4.0444063000;4.0444063000;0.0000000000
170;4.0444063000;4.0444063000;0.0000000000
171;4.0444063000;4.0444063000;0.0000000000
172;4.0444063000;4.0444063000;0.0000000000
173;4.0444063000;4.0444063000;0.0000000000
174;4.0444063000;4.0444063000;0.0000000000
175;4.0444063000;4.0444063000;0.0000000000
176;4.0444063000;4.0444063000;0.0000000000
177;4.0444063000;4.0444063000;0.0000000000
178;4.0444063000;4.0444063000;0.0000000000
179;4.0444063000;4.0444063000;0.0000000000
180;4.0444063000;4.0444063000;0.0000000000
181;4.0444063000;4.0444063000;0.0000000000
182;4.0444063000;4.0444063000;0.0000000000
183;4.0444063000;4.0444063000;0.0000000000
184;4.0444063000;4.0444063000;0.0000000000
185;4.0444063000;4.0444063000;0.0000000000
186;4.0444063000;4.0444063000;0.0000000000
187;4.0444063000;4.0444063000;0.0000000000
188;4.0444063000;4.0444063000;0.0000000000
189;4.0444063000;4.0444063000;0.0000000000
190;4.0444063000;4.0444063000;0.0000000000
191;4.0444063000;4.0444063000;0.0000000000
192;4.0444063000;4.0444063000;0.0000000000
193;4.0444063000;4.0444063000;0.0000000000
194;4.0444063000;4.0444063000;0.0000000000
195;4.0444063000;4.0444063000;0.0000000000
196;4.0444063000;4.0444063000;0.0000000000
197;4.0444063000;4.0444063000;0.0000000000
198;4.0444063000;4.0444063000;0.0000000000
199;4.0444063000;4.0444063000;0.0000000000
200;4.0444063000;4.0444063000;0.0000000000
201;4.0444063000;4.0444063000;0.0000000000
202;4.0444063000;4.0444063000;0.0000000000
203;4.0444063000;4.0444063000;0.0000000000
204;4.0444063000;4.0444063000;0.0000000000
205;4.0444063000;4.0444063000;0.0000000000
206;4.0444063000;4.0444063000;0.0000000000
207;4.0444063000;4.0444063000;0.0000000000
208;4.0444063000;4.0444063000;0.0000000000
209;4.0444063000;4.0444063000;0.0000000000
210;4.0444063000;4.0444063000;0.0000000000
211;4.0444063000;4.0444063000;0.0000000000
212;4.0444063000;4.0444063000;0.0000000000
213;4.0444063000;4.0444063000;0.0000000000
214;4.0444063000;4.0444063000;0.0000000000
215;4.0444063000;4.0444063000;0.0000000000
216;4.0444063000;4.0444063000;0.0000000000
217;4.0444063000;4.0444063000;0.0000000000
218;4.0444063000;4.0444063000;0.0000000000
219;4.0444063000;4.0444063000;0.0000000000
220;4.0444063000;4.0444063000;0.0000000000
221;4.0444063000;4.0444063000;0.0000000000
222;4.0444063000;4.0444063000;0.0000000000
223;4.0444063000;4.0444063000;0.0000000000
224;4.0444063000;4.0444063000;0.0000000000
225;4.0444063000;4.0444063000;0.0000000000
226;4.0444063000;4.0444063000;0.0000000000
227;4.0444063000;4.0444063000;0.0000000000
228;4.0444063000;4.0444063000;0.0000000000
229;4.0444063000;4.0444063000;0.0000000000
230;4.0444063000;4.0444063000;0.0000000000
231;4.0444063000;4.0444063000;0.0000000000
232;4.0444063000;4.0444063000;0.0000000000
233;4.0444063000;4.0444063000;0.0000000000
234;4.0444063000;4.0444063000;0.0000000000
235;4.0444063000;4.0444063000;0.0000000000
236;4.0444063000;4.0444063000;0.0000000000
237;4.0444063000;4.0444063000;0.0000000000
238;4.0444063000;4.0444063000;0.0000000000
239;4.0444063000;4.0444063000;0.0000000000
240;4.0444063000;4.0444063000;0.0000000000
241;4.0444063000;4.0444063000;0.0000000000
242;4.0444063000;4.0444063000;0.0000000000
243;4.0444063000;4.0444063000;0.0000000000
244;4.0444063000;4.0444063000;0.0000000000
245;4.0444063000;4.0444063000;0.0000000000
246;4.0444063000;4.0444063000;0.0000000000
247;4.0444063000;4.0444063000;0.0000000000
248;4.0444063000;4.0444063000;0.0000000000
249;4.0444063000;4.0444063000;0.0000000000
250;4.0444063000;4.0444063000;0.0000000000
251;4.0444063000;4.0444063000;0.0000000000
252;4.0444063000;4.0444063000;0.0000000000
253;4.0444063000;4.0444063000;0.0000000000
254;4.0444063000;4.0444063000;0.0000000000
255;4.0444063000;4.0444063000;0.0000000000
256;4.0444063000;4.0444063000;0.0000000000
257;4.0444063000;4.0444063000;0.0000000000
258;4.0444063000;4.0444063000;0.0000000000
259;4.0444063000;4.0444063000;0.0000000000
260;4.0444063000;4.0444063000;0.0000000000
261;4.0444063000;4.0444063000;0.0000000000
262;4.0444063000;4.0444063000;0.0000000000
263;4.0444063000;4.0444063000;0.0000000000
264;4.0444063000;4.0444063000;0.0000000000
265;4.0444063000;4.0444063000;0.0000000000
266;4.0444063000;4.0444063000;0.0000000000
267;4.0444063000;4.0444063000;0.0000000000
268;4.0444063000;4.0444063000;0.0000000000
269;4.0444063000;4.0444063000;0.0000000000
270;4.0444063000;4.0444063000;0.0000000000
271;4.0444063000;4.0444063000;0.0000000000
272;4.0444063000;4.0444063000;0.0000000000
273;4.0444063000;4.0444063000;0.0000000000
274;4.0444063000;4.0444063000;0.0000000000
275;4.0444063000;4.0444063000;0.0000000000
276;4.0444063000;4.0444063000;0.0000000000
277;4.0444063000;4.0444063000;0.0000000000
278;4.0444063000;4.0444063000;0.0000000000
279;4.0444063000;4.0444063000;0.0000000000
280;4.0444063000;4.0444063000;0.0000000000
281;4.0444063000;4.0444063000;0.0000000000
282;4.0444063000;4.0444063000;0.0000000000
283;4.0444063000;4.0444063000;0.0000000000
284;4.0444063000;4.0444063000;0.0000000000
285;4.0444063000;4.0444063000;0.0000000000
286;4.0444063000;4.0444063000;0.0000000000
287;4.0444063000;4.0444063000;0.0000000000
288;4.0444063000;4.0444063000;0.0000000000
289;4.0444063000;4.0444063000;0.0000000000
290;4.0444063000;4.0444063000;0.0000000000
291;4.0444063000;4.0444063000;0.0000000000
292;4.0444063000;4.0444063000;0.0000000000
293;4.0444063000;4.0444063000;0.0000000000
294;4.0444063000;4.0444063000;0.0000000000
295;4.0444063000;4.0444063000;0.0000000000
296;4.0444063000;4.0444063000;0.0000000000
297;4.0444063000;4.0444063000;0.0000000000
298;4.0444063000;4.0444063000;0.0000000000
299;4.0444063000;4.0444063000;0.0000000000
300;4.0444063000;4.0444063000;0.0000000000
