Class;N;AverageBest_all_heuristics_no_order;AverageBest_all_heuristics_volume;AverageBest_max_distance_no_order;AverageBest_max_distance_volume;AverageTime_all_heuristics_no_order;AverageTime_all_heuristics_volume;AverageTime_max_distance_no_order;AverageTime_max_distance_volume
class1;n100;11.9177804;11.928001;12.2988269;12.3258651;499.353;493.834;536.687;525.482
class1;n150;18.7359856;18.7050639;19.283101600000002;19.1954779;1512.054;1509.1;1727.825;1846.784
class1;n50;7.2876378;7.3090344;7.3721224;7.4048462;67.848;65.619;74.37;74.96
class2;n100;7.8842745;7.8759811;8.0983444;8.0872128;434.657;433.12;484.837;481.16700000000003
class2;n150;11.6966562;11.6499077;11.9326729;11.9740014;1471.915;1409.797;1293.503;1398.542
class2;n50;4.6104497;4.6488015;4.6932100000000005;4.6505354;60.043;58.842;58.785;58.616
class3;n100;6.17421;6.1672412;6.3200886;6.3228622;415.811;451.917;435.525;424.872
class3;n150;9.4962858;9.4825395;9.7561702;9.7459924;1176.187;1199.086;1354.51;1307.581
class3;n50;3.8353187;3.8559045;3.8822644;3.8833509;59.988;63.973;57.491;55.252
class4;n100;16.0967793;16.2117978;16.1857313;16.262370400000002;557.3580000000001;584.429;577.819;554.072
class4;n150;24.4877917;24.523974600000003;24.912345600000002;25.0356125;1754.084;1738.443;1907.819;1863.942
class4;n50;8.5668607;8.5654889;8.6856521;8.7543469;66.894;68.155;72.85;61.164
